onehotencoder__x0_C (all),onehotencoder__x0_FV,onehotencoder__x0_RH,onehotencoder__x0_RL,onehotencoder__x0_RM,onehotencoder__x1_Grvl,onehotencoder__x1_Pave,onehotencoder__x2_IR1,onehotencoder__x2_IR2,onehotencoder__x2_IR3,onehotencoder__x2_Reg,onehotencoder__x3_Bnk,onehotencoder__x3_HLS,onehotencoder__x3_Low,onehotencoder__x3_Lvl,onehotencoder__x4_AllPub,onehotencoder__x4_NoSeWa,onehotencoder__x5_Corner,onehotencoder__x5_CulDSac,onehotencoder__x5_FR2,onehotencoder__x5_FR3,onehotencoder__x5_Inside,onehotencoder__x6_Gtl,onehotencoder__x6_Mod,onehotencoder__x6_Sev,onehotencoder__x7_Blmngtn,onehotencoder__x7_Blueste,onehotencoder__x7_BrDale,onehotencoder__x7_BrkSide,onehotencoder__x7_ClearCr,onehotencoder__x7_CollgCr,onehotencoder__x7_Crawfor,onehotencoder__x7_Edwards,onehotencoder__x7_Gilbert,onehotencoder__x7_IDOTRR,onehotencoder__x7_MeadowV,onehotencoder__x7_Mitchel,onehotencoder__x7_NAmes,onehotencoder__x7_NPkVill,onehotencoder__x7_NWAmes,onehotencoder__x7_NoRidge,onehotencoder__x7_NridgHt,onehotencoder__x7_OldTown,onehotencoder__x7_SWISU,onehotencoder__x7_Sawyer,onehotencoder__x7_SawyerW,onehotencoder__x7_Somerst,onehotencoder__x7_StoneBr,onehotencoder__x7_Timber,onehotencoder__x7_Veenker,onehotencoder__x8_Artery,onehotencoder__x8_Feedr,onehotencoder__x8_Norm,onehotencoder__x8_PosA,onehotencoder__x8_PosN,onehotencoder__x8_RRAe,onehotencoder__x8_RRAn,onehotencoder__x8_RRNe,onehotencoder__x8_RRNn,onehotencoder__x9_Artery,onehotencoder__x9_Feedr,onehotencoder__x9_Norm,onehotencoder__x9_PosA,onehotencoder__x9_PosN,onehotencoder__x9_RRAe,onehotencoder__x9_RRAn,onehotencoder__x9_RRNn,onehotencoder__x10_1Fam,onehotencoder__x10_2fmCon,onehotencoder__x10_Duplex,onehotencoder__x10_Twnhs,onehotencoder__x10_TwnhsE,onehotencoder__x11_1.5Fin,onehotencoder__x11_1.5Unf,onehotencoder__x11_1Story,onehotencoder__x11_2.5Fin,onehotencoder__x11_2.5Unf,onehotencoder__x11_2Story,onehotencoder__x11_SFoyer,onehotencoder__x11_SLvl,onehotencoder__x12_Flat,onehotencoder__x12_Gable,onehotencoder__x12_Gambrel,onehotencoder__x12_Hip,onehotencoder__x12_Mansard,onehotencoder__x12_Shed,onehotencoder__x13_ClyTile,onehotencoder__x13_CompShg,onehotencoder__x13_Membran,onehotencoder__x13_Metal,onehotencoder__x13_Roll,onehotencoder__x13_Tar&Grv,onehotencoder__x13_WdShake,onehotencoder__x13_WdShngl,onehotencoder__x14_AsbShng,onehotencoder__x14_AsphShn,onehotencoder__x14_BrkComm,onehotencoder__x14_BrkFace,onehotencoder__x14_CBlock,onehotencoder__x14_CemntBd,onehotencoder__x14_HdBoard,onehotencoder__x14_ImStucc,onehotencoder__x14_MetalSd,onehotencoder__x14_Plywood,onehotencoder__x14_Stone,onehotencoder__x14_Stucco,onehotencoder__x14_VinylSd,onehotencoder__x14_Wd Sdng,onehotencoder__x14_WdShing,onehotencoder__x15_AsbShng,onehotencoder__x15_AsphShn,onehotencoder__x15_Brk Cmn,onehotencoder__x15_BrkFace,onehotencoder__x15_CBlock,onehotencoder__x15_CmentBd,onehotencoder__x15_HdBoard,onehotencoder__x15_ImStucc,onehotencoder__x15_MetalSd,onehotencoder__x15_Other,onehotencoder__x15_Plywood,onehotencoder__x15_Stone,onehotencoder__x15_Stucco,onehotencoder__x15_VinylSd,onehotencoder__x15_Wd Sdng,onehotencoder__x15_Wd Shng,onehotencoder__x16_BrkTil,onehotencoder__x16_CBlock,onehotencoder__x16_PConc,onehotencoder__x16_Slab,onehotencoder__x16_Stone,onehotencoder__x16_Wood,onehotencoder__x17_Floor,onehotencoder__x17_GasA,onehotencoder__x17_GasW,onehotencoder__x17_Grav,onehotencoder__x17_OthW,onehotencoder__x17_Wall,onehotencoder__x18_N,onehotencoder__x18_Y,onehotencoder__x19_COD,onehotencoder__x19_CWD,onehotencoder__x19_Con,onehotencoder__x19_ConLD,onehotencoder__x19_ConLI,onehotencoder__x19_ConLw,onehotencoder__x19_New,onehotencoder__x19_Oth,onehotencoder__x19_WD,onehotencoder__x20_Abnorml,onehotencoder__x20_AdjLand,onehotencoder__x20_Alloca,onehotencoder__x20_Family,onehotencoder__x20_Normal,onehotencoder__x20_Partial,onehotencoder__x21_N,onehotencoder__x21_P,onehotencoder__x21_Y,onehotencoder__x22_20,onehotencoder__x22_30,onehotencoder__x22_40,onehotencoder__x22_45,onehotencoder__x22_50,onehotencoder__x22_60,onehotencoder__x22_70,onehotencoder__x22_75,onehotencoder__x22_80,onehotencoder__x22_85,onehotencoder__x22_90,onehotencoder__x22_120,onehotencoder__x22_160,onehotencoder__x22_180,onehotencoder__x22_190,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25887941627915134,7.0,4.0,1.270251621193572,1.1951093308404117,2.0,4.0,0.20109974340524375,-0.3104888215358916,-0.6123270617855472,-0.5115920885672918,0.0,-0.8649381489749816,1.7820250829484123,-0.10444602030968324,0.8029165769466367,1.1015615102295773,-0.2480526434945926,0.7864977815844104,1.2355371733137028,0.14448618211663874,-0.21536641104739943,3.0,0.9394744612598682,6.0,-0.9573801174081212,0.32441175110861503,0.3799414548260493,-0.7695687761756487,1.612819595026205,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,2.070824992001995,0.8902884957160165,157000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999730517640898,7.0,4.0,1.1685996630963333,1.0492122490822315,2.0,4.0,-0.9100945799876601,-0.3104888215358916,2.168520870485445,1.0836800053853413,0.0,0.9670805583788104,-0.7866097554198439,-0.10444602030968324,0.0744818698090228,-0.8163190067289032,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,-1.1176067932953697,-0.21536641104739943,2.0,-0.3238714590132701,6.0,0.5834741817904613,0.32441175110861503,0.7268569194932402,0.47213396059693763,0.41998094491020815,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.6067065957197129,-0.613636863989321,267000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07524435417566075,3.0,4.0,-0.3222957223298307,-1.0906116167044104,3.0,4.0,-0.9613804718365634,-0.3104888215358916,-1.2571613649208497,-2.349911177443456,4.0,0.12973128770463957,-0.7866097554198439,-0.10444602030968324,-0.5564458292865483,-0.8163190067289032,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,-1.1176067932953697,4.276561590798363,3.0,-0.3238714590132701,6.0,-0.9573801174081212,0.32441175110861503,-0.03635710277457979,-0.7695687761756487,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-1.22344139963314,-0.613636863989321,205000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.740646701079495,7.0,4.0,1.1008316910315077,1.0005798884961714,2.0,4.0,-0.9100945799876601,-0.3104888215358916,1.5012964873801666,0.4252436009561381,0.0,0.24391527916020833,-0.7866097554198439,-0.10444602030968324,-0.47041023395533405,-0.8163190067289032,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,-1.1176067932953697,-0.21536641104739943,2.0,-0.3238714590132701,6.0,0.5834741817904613,0.32441175110861503,-0.1843743676992479,0.3925376313166436,-0.4010638402345689,-0.35766809754331913,-0.09904340580313292,2.5415773746004042,-0.06937701733607195,-0.09788953208526031,-0.8574118005625694,1.6422511755686853,149900
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21931495240919363,7.0,5.0,0.9991797329342693,0.8060504461519312,2.0,4.0,0.4126540472819697,-0.3104888215358916,-0.8832470294222542,-0.5602014875519981,0.0,-0.9207614336865929,1.204489779308043,-0.10444602030968324,0.28670300495935125,1.1015615102295773,-0.2480526434945926,0.7864977815844104,1.2355371733137028,0.14448618211663874,-0.21536641104739943,2.0,-0.3238714590132701,6.0,-0.9573801174081212,0.32441175110861503,0.2689285061325482,-0.7695687761756487,-0.013778564222881604,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,1.7047953929314243,0.8902884957160165,295000
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8907119150509003,5.0,7.0,0.016544137994297495,1.0978446096682914,3.0,4.0,-0.6152007018564664,-0.3104888215358916,-0.5384397978846271,-1.2827139179155866,2.0,-1.7504984382637259,0.38709102294606834,-0.10444602030968324,-1.0095666313642766,-0.8163190067289032,-0.2480526434945926,-1.019795999942033,1.2355371733137028,-1.1176067932953697,-0.21536641104739943,2.0,-0.9555444191498392,6.0,-0.9573801174081212,-1.0124786103147905,-0.9522139294959637,1.2203394558317011,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-0.49138220149199885,0.8902884957160165,305900
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39625602693872675,5.0,5.0,-1.5760032055291051,-1.6741999437371309,3.0,2.0,0.21605812852784054,-0.3104888215358916,-0.9862413972841427,-0.8651149902742464,4.0,-1.2074901233416877,0.7783246157347058,-0.10444602030968324,-0.2792200221081913,1.1015615102295773,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,3.0,-0.3238714590132701,6.0,-0.9573801174081212,-1.0124786103147905,-0.7856945064557121,0.400497264244673,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.24067699664914227,0.8902884957160165,225000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08443609830706507,6.0,5.0,0.8975277748370308,0.6601533643937512,3.0,4.0,1.1221088845251315,-0.3104888215358916,-0.9593733013201718,0.09823491687720505,0.0,-0.1646096680474932,1.516545144984694,-0.10444602030968324,1.112644720139008,1.1015615102295773,-0.2480526434945926,0.7864977815844104,1.2355371733137028,0.14448618211663874,-0.21536641104739943,2.0,0.9394744612598682,6.0,0.5834741817904613,0.32441175110861503,0.5233331802218215,1.2442183546157892,1.9226478158355549,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-0.1253526024214283,-1.36559954384199,89500
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09942263765174603,5.0,5.0,-0.5594836245567204,0.562888643221631,3.0,4.0,0.8143935334317118,-0.3104888215358916,-0.8966810774042396,-0.15806918686033708,2.0,1.2385847158398293,-0.7866097554198439,-0.10444602030968324,0.27905539648546557,1.1015615102295773,-0.2480526434945926,-1.019795999942033,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,2.0,0.9394744612598682,6.0,0.5834741817904613,-1.0124786103147905,-0.42952796273072946,-0.7695687761756487,-0.277132551910829,-0.35766809754331913,-0.09904340580313292,3.2046755509161664,-0.06937701733607195,-0.09788953208526031,1.338765793860854,0.13832581586334775,82500
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051066070699575486,7.0,4.0,1.1008316910315077,1.0005798884961714,2.0,4.0,1.964052275711293,-0.3104888215358916,-0.5473958298726174,1.3753363992935788,0.0,1.3223196429072466,-0.7866097554198439,-0.10444602030968324,0.34214816639502266,1.1015615102295773,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,2.0,0.30780150112329907,6.0,0.5834741817904613,0.32441175110861503,0.7684867752533031,1.2601376204718482,0.1721183682627283,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.6067065957197129,-0.613636863989321,360000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05116598096187336,6.0,4.0,1.066947704999095,0.9033151673240514,2.0,4.0,0.8186673577524538,-0.3104888215358916,-0.4891816219506804,0.24848215010266078,0.0,0.06883315892833625,-0.7866097554198439,-0.10444602030968324,-0.6023314801298625,1.1015615102295773,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,-1.1176067932953697,-0.21536641104739943,2.0,-0.9555444191498392,6.0,-0.9573801174081212,0.32441175110861503,0.39381807341273695,-0.7695687761756487,-0.07574420838475157,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.6067065957197129,0.8902884957160165,165600
